,Longitude,Latitude,Cost for two,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Aggregate rating
8943,77.3201607,28.5976222,6.5,0,1,0,0,3.3
8944,0.0,0.0,3.9,0,0,0,0,3.2
8945,0.0,0.0,6.5,0,0,0,0,3.1
8946,77.3751945,28.5915785,2.6,0,0,0,0,2.9
8947,0.0,0.0,5.2,0,0,0,0,3.2
8948,0.0,0.0,2.6,0,0,0,0,3.2
8949,77.3771267,28.6008237,2.6,0,0,0,0,3.2
8950,77.3771316,28.6008229,1.95,0,0,0,0,3.2
8951,77.3798644,28.6076509,6.5,0,0,0,0,3.2
8952,77.3823794,28.5645097,5.2,0,0,0,0,2.9
8953,77.3813429,28.5664689,6.5,0,0,0,0,3.4
8954,77.381327,28.5663929,4.55,0,0,0,0,3.3
8955,77.3811864,28.5663773,1.95,0,1,0,0,3.1
8956,77.3851512,28.5646289,7.8,0,1,0,0,3.0
8957,77.3862918,28.57108,5.2,0,0,0,0,3.0
8958,77.3809101,28.5914755,6.5,0,1,0,0,2.7
8959,77.3997654,28.585038,11.05,0,0,0,0,2.9
8960,77.3863299,28.5722375,6.5,0,0,0,0,3.0
8961,77.3864019,28.5723004,5.2,0,0,0,0,2.9
8962,77.4013017,28.5868911,7.15,0,0,0,0,2.9
8963,77.3810922,28.5663966,10.4,0,1,0,0,3.4
8964,77.32181758,28.57605503,5.85,0,0,0,0,3.2
8965,77.400309,28.5879324,8.45,0,0,0,0,2.9
8966,77.38469392,28.56920274,1.95,0,0,0,0,3.1
8967,77.3920718,28.57173,6.5,0,0,0,0,3.1
8968,77.3833124,28.5905939,6.5,0,0,0,0,3.0
8969,77.3819125,28.566406,4.55,0,1,0,0,2.7
8970,77.3992328,28.5851413,3.9,0,0,0,0,3.1
8971,77.38271,28.5645272,5.2,0,0,0,0,2.9
8972,77.3848705,28.5694254,6.5,0,1,0,0,3.1
8973,77.3810436,28.5664155,7.8,0,1,0,0,3.7
8974,77.3821963,28.5665424,8.45,0,1,0,0,3.5
8975,77.3814563,28.5663598,10.4,1,0,0,0,3.5
8976,77.3813897,28.5659688,3.25,0,0,0,0,3.2
8977,77.3803972,28.5891989,3.25,0,0,0,0,3.2
8978,77.3805766,28.5914573,3.9,0,0,0,0,3.2
8979,77.400003,28.588073,6.5,0,0,0,0,3.2
8980,77.3816692,28.5663512,2.6,0,0,0,0,3.2
8981,77.386365,28.5706274,3.9,0,0,0,0,3.2
8982,77.3837255,28.5714727,6.5,0,0,0,0,3.2
8983,77.3991911,28.5853989,1.3,0,0,0,0,3.2
8984,77.3992776,28.58528,1.3,0,0,0,0,3.2
8985,77.386199,28.5722136,7.8,0,0,0,0,3.2
8986,77.3812069,28.5664704,3.25,0,0,0,0,3.2
8987,77.3986498,28.5880007,9.1,0,0,0,0,3.2
8988,77.387573,28.5639598,6.5,0,0,0,0,3.2
8989,0.0,0.0,5.85,0,0,0,0,3.2
8990,77.3851512,28.5645393,4.55,0,0,0,0,3.2
8991,77.3819508,28.5666463,3.9,0,0,0,0,3.2
8992,77.3864967,28.5704048,4.55,0,0,0,0,3.2
8993,77.3822877,28.5665638,9.1,0,1,0,0,3.2
8994,77.3346967,28.5419387,6.5,0,0,0,0,3.2
8995,77.3827156,28.5643503,4.55,0,0,0,0,3.2
8996,0.0,0.0,2.6,0,0,0,0,3.2
8997,0.0,0.0,5.85,0,0,0,0,3.2
8998,77.3807896,28.5664153,7.8,0,0,0,0,3.2
8999,77.3851512,28.5646289,3.9,0,0,0,0,3.2
9000,77.3863819,28.5707996,3.9,0,0,0,0,3.2
9001,0.0,0.0,5.2,0,0,0,0,3.2
9002,77.3846131,28.5711244,1.3,0,0,0,0,3.2
9003,77.3936272,28.5674429,3.9,0,0,0,0,3.2
9004,77.392176,28.5717508,10.4,1,0,0,0,3.2
9005,77.3812875,28.5665039,6.5,0,0,0,0,3.2
9006,77.3992328,28.585231,5.2,0,0,0,0,3.2
9007,77.3839456,28.5712706,3.9,0,0,0,0,3.2
9008,77.3992776,28.58528,3.25,0,0,0,0,3.2
9009,77.3923332,28.5717732,1.3,0,0,0,0,3.2
9010,77.3804176,28.5716155,7.8,0,0,0,0,3.2
9011,77.3812288,28.56639,5.2,0,1,0,0,2.4
9012,77.37333611,28.515425,18.2,0,1,0,0,2.1
9013,77.3246524,28.5963721,5.2,0,0,0,0,3.2
9014,77.3227953,28.5960491,2.6,0,0,0,0,3.2
9015,77.39445644,28.52887237,2.6,0,0,0,0,3.2
9016,77.3820287,28.5205286,5.2,0,1,0,0,3.2
9017,77.3851484,28.5136416,3.9,0,0,0,0,2.9
9018,77.3853306,28.5146003,2.6,0,0,0,0,3.4
9019,77.3817427,28.5200041,6.5,0,0,0,0,3.1
9020,77.3841646,28.5205903,7.8,0,1,0,0,3.1
9021,77.381653,28.519906,6.5,0,0,0,0,3.0
9022,77.38255,28.5200799,10.4,1,1,0,0,3.1
9023,77.3863173,28.5189985,6.5,0,0,0,0,3.1
9024,77.3826397,28.5208059,6.5,0,0,0,0,3.0
9025,77.3841646,28.5205006,7.15,0,1,0,0,3.6
9026,77.3841646,28.5209491,3.9,0,1,0,0,3.6
9027,77.3854509,28.5143927,3.9,0,0,0,0,3.2
9028,77.3856446,28.5144055,3.9,0,0,0,0,3.2
9029,0.0,0.0,3.25,0,0,0,0,3.2
9030,77.3881327,28.5249223,1.95,0,0,0,0,3.2
9031,77.381653,28.519906,1.95,0,0,0,0,3.2
9032,77.3820118,28.5204779,10.4,0,0,0,0,3.2
9033,77.3854743,28.5143706,4.55,0,0,0,0,2.4
9034,77.36500047,28.59579437,5.2,0,0,0,0,3.1
9035,77.3648332,28.5971027,7.8,0,1,0,0,3.2
9036,77.3404494,28.5854737,1.3,0,0,0,0,3.0
9037,77.3404494,28.5854737,7.15,0,0,0,0,3.2
9038,77.3404494,28.5854737,4.55,0,0,0,0,3.0
9039,77.3413131,28.5864102,13.0,0,0,0,0,3.4
9040,77.3404494,28.5854737,6.5,0,0,0,0,2.6
9041,77.3398007,28.5864047,6.5,0,1,0,0,3.4
9042,77.341214,28.5861409,7.8,0,0,0,0,3.6
9043,77.341371,28.5862391,16.9,0,0,0,0,3.9
9044,77.3406022,28.586,3.9,0,0,0,0,3.2
9045,0.0,0.0,5.2,0,0,0,0,3.2
9046,77.341593,28.5855119,3.9,0,0,0,0,3.2
9047,77.3409734,28.5863196,6.5,0,0,0,0,3.2
9048,77.3373249,28.5835794,6.5,0,0,0,0,3.2
9049,77.3409762,28.5863106,7.15,0,0,0,0,3.2
9050,77.3410212,28.5854928,32.5,1,0,0,0,2.2
9051,77.3410212,28.5854928,8.45,0,1,0,0,2.2
9052,77.3648332,28.5971027,7.8,0,1,0,0,3.2
9053,77.3648332,28.5971027,8.45,0,0,0,0,2.5
9054,77.3648332,28.5971027,2.6,0,0,0,0,3.0
9055,77.3646089,28.5973057,26.0,1,1,0,0,3.1
9056,77.364878,28.5970621,13.0,1,1,0,0,2.5
9057,77.364878,28.5970621,9.75,1,1,0,0,2.5
9058,77.3648332,28.5971027,7.8,0,1,0,0,3.1
9059,77.36484054,28.5973425,13.0,0,1,0,0,3.3
9060,77.3649169,28.5971298,10.4,1,1,0,0,2.6
9061,77.364878,28.5971518,15.6,1,1,0,0,3.0
9062,77.3647883,28.5971433,9.1,0,1,0,0,2.6
9063,77.364878,28.5970621,7.8,0,1,0,0,2.7
9064,77.3649068,28.5971097,7.15,0,1,0,0,3.2
9065,77.3648332,28.5971027,5.85,0,1,0,0,3.5
9066,77.3648332,28.5971027,1.3,0,0,0,0,3.2
9067,77.36474722,28.59716667,7.15,0,0,0,0,3.2
9068,77.3649083,28.5971137,9.1,0,0,0,0,2.4
9069,77.3648332,28.5971027,7.8,0,1,0,0,2.3
9070,77.36498103,28.59689799,6.5,0,1,0,0,2.3
9071,77.3258017,28.5675107,8.45,0,0,0,0,3.3
9072,77.325869,28.5674499,6.5,0,0,0,0,3.0
9073,77.3262953,28.5678712,5.85,0,0,0,0,2.7
9074,77.3260261,28.5676664,5.85,0,0,0,0,2.7
9075,77.3253081,28.566702,5.2,0,1,0,0,3.4
9076,77.325482,28.5670755,7.8,0,0,0,0,2.8
9077,77.3265645,28.5680759,3.9,0,0,0,0,3.0
9078,77.3255549,28.5675098,9.1,0,0,0,0,3.2
9079,77.3259363,28.5677476,3.25,0,0,0,0,3.1
9080,77.3254017,28.5672542,7.8,0,1,0,0,3.2
9081,77.3253081,28.5671503,6.5,0,0,0,0,3.4
9082,77.3253979,28.5671588,10.4,1,1,0,0,3.3
9083,77.3253979,28.5671588,15.6,1,0,0,0,3.1
9084,77.32540604,28.56721958,9.1,0,0,0,0,2.6
9085,77.3265645,28.5680759,3.25,0,0,0,0,3.4
9086,77.3262504,28.5678221,16.9,0,1,0,0,2.6
9087,77.3254972,28.5672537,3.9,0,0,0,0,3.5
9088,77.3253081,28.5671503,6.5,0,0,0,0,3.5
9089,77.3260709,28.5674465,7.8,0,0,0,0,3.5
9090,77.3264748,28.5678881,14.3,1,1,0,0,3.6
9091,77.3253509,28.5671054,1.95,0,0,0,0,3.5
9092,77.3255325,28.5672163,19.5,1,0,0,0,3.7
9093,77.3256447,28.5674287,7.8,0,1,0,0,3.6
9094,77.3255133,28.5672492,13.0,0,0,0,0,3.7
9095,77.3261382,28.5680132,10.4,0,0,0,0,3.5
9096,77.3262056,28.5676834,32.5,1,1,0,0,3.5
9097,77.3261382,28.5680132,13.0,0,0,0,0,3.5
9098,77.3255998,28.5675141,2.6,0,0,0,0,3.2
9099,0.0,0.0,2.6,0,0,0,0,3.2
9100,77.3253979,28.5671588,1.95,0,0,0,0,3.2
9101,77.3265645,28.5680759,1.95,0,0,0,0,3.2
9102,77.324803,28.564185,11.05,0,0,0,0,3.2
9103,77.32321292,28.5677509,13.0,1,0,0,0,3.2
9104,77.3253081,28.5671503,5.85,0,0,0,0,2.0
9105,77.3264748,28.5680674,31.2,1,0,0,0,2.0
9106,77.325445,28.5670397,15.6,1,1,0,0,2.0
9107,77.3253979,28.5671588,15.6,1,0,0,0,4.0
9108,77.3675243,28.5575368,9.1,0,1,0,0,2.6
9109,77.3673027,28.5579292,5.2,0,0,0,0,3.2
9110,77.367188,28.5578418,7.8,0,0,0,0,3.2
9111,77.3673216,28.5579297,6.5,0,0,0,0,3.2
9112,77.367188,28.5578518,3.25,0,0,0,0,3.2
9113,76.849258,30.6978586,26.0,0,0,0,0,4.2
9114,0.0,0.0,6.5,0,0,0,0,3.5
9115,85.137825,25.60803333,3.9,0,0,0,0,3.4
9116,0.0,0.0,18.2,0,0,0,0,3.5
9117,0.0,0.0,19.5,0,0,0,0,3.5
9118,85.13588611,25.61034722,13.0,0,0,0,0,3.5
9119,85.14262542,25.6097878,7.8,0,0,0,0,3.4
9120,85.14649167,25.6172,6.5,0,0,0,0,3.3
9121,85.148632,25.617912,6.5,0,0,0,0,3.4
9122,85.13382778,25.61042222,6.5,0,0,0,0,3.6
9123,85.142028,25.615025,20.8,0,0,0,0,3.7
9124,85.074775,25.60662778,10.4,0,0,0,0,3.4
9125,85.08215654,25.61355147,5.85,0,0,0,0,3.6
9126,85.14115833,25.61704444,13.0,0,0,0,0,3.3
9127,85.14343889,25.61583889,7.8,0,0,0,0,3.3
9128,85.13806111,25.61098056,13.0,0,0,0,0,3.6
9129,85.13407222,25.61011389,7.8,0,0,0,0,3.6
9130,85.106207,25.634209,15.6,0,0,0,0,3.5
9131,85.11631667,25.61403056,9.1,0,0,0,0,3.4
9132,85.11401389,25.62067778,6.5,0,0,0,0,3.1
9133,85.1154613,25.61552768,9.1,0,0,0,0,3.5
9134,79.834825,11.989991,1.95,0,0,0,0,3.8
9135,79.82895,11.99078611,13.0,0,0,0,0,3.8
9136,79.83147883,11.93819039,3.25,0,0,0,0,3.7
9137,79.83385556,11.92587222,18.2,0,0,0,0,3.5
9138,79.83015556,11.92994722,9.1,0,0,0,0,3.8
9139,79.83134832,11.93648771,7.8,0,0,0,0,3.6
9140,79.83013889,11.92996111,11.7,0,0,0,0,3.6
9141,79.829584,11.929275,5.2,0,0,0,0,4.1
9142,79.830194,11.929842,3.9,0,0,0,0,4.2
9143,79.8358,11.9331,19.5,0,0,0,0,3.8
9144,79.83575556,11.93315278,19.5,0,0,0,0,3.8
9145,79.833191,11.929698,19.5,0,0,0,0,3.9
9146,79.83570833,11.93154444,5.85,0,0,0,0,3.1
9147,79.83363356,11.92877274,15.6,0,0,0,0,3.4
9148,79.83481014,11.9365319,10.4,0,0,0,0,3.7
9149,79.83331944,11.93021111,10.4,0,0,0,0,3.5
9150,79.83376389,11.93104444,19.5,0,0,0,0,3.8
9151,79.83258056,11.92859167,15.6,0,0,0,0,3.5
9152,79.8348,11.93036667,7.15,0,0,0,0,3.8
9153,79.83419167,11.92598889,1.95,0,0,0,0,4.2
9154,73.77472289,18.5691562,19.5,1,0,0,0,4.5
9155,73.80485516,18.5514399,15.6,1,0,0,0,3.6
9156,73.7982064,18.554382,26.0,0,1,0,0,4.3
9157,73.83842938,18.51420998,13.0,0,0,0,0,4.8
9158,73.9051007,18.5436256,19.5,0,0,0,0,4.3
9159,73.90433729,18.54625752,18.2,1,0,0,0,4.2
9160,73.90062645,18.54694697,13.0,1,0,0,0,4.1
9161,73.89852025,18.53408003,23.4,0,1,0,0,4.3
9162,73.89648478,18.53656175,11.7,1,0,0,0,4.4
9163,73.897902,18.53929933,11.05,0,1,0,0,4.2
9164,73.899315,18.533811,19.5,1,0,0,0,4.1
9165,73.83054703,18.52001645,13.0,0,0,0,0,4.0
9166,73.9166191,18.5624502,23.4,1,1,0,0,4.5
9167,73.84252679,18.51621575,22.1,0,0,0,0,4.5
9168,73.75108123,18.63621513,19.5,1,1,0,0,4.2
9169,73.8303275,18.5367185,15.6,1,0,0,0,4.2
9170,73.8289719,18.5309626,10.4,1,1,0,0,4.1
9171,73.785901,18.59348149,27.3,1,1,0,0,3.6
9172,73.9153669,18.5639345,13.0,1,0,0,0,4.1
9173,73.7735722,18.5927182,13.0,1,0,0,0,4.4
9174,85.31684167,23.41679167,13.0,0,0,0,0,3.3
9175,0.0,0.0,5.2,0,0,0,0,3.2
9176,0.0,0.0,13.0,0,0,0,0,3.7
9177,85.32534722,23.35903333,5.2,0,0,0,0,3.3
9178,85.32409722,23.35516389,8.45,0,0,0,0,3.4
9179,85.32514606,23.35780368,5.85,0,0,0,0,4.0
9180,85.325055,23.359407,13.0,0,0,0,0,3.7
9181,85.32696667,23.35378333,13.0,0,0,0,0,3.6
9182,85.32573056,23.35105833,6.5,0,0,0,0,3.1
9183,85.3329,23.35442222,6.5,0,0,0,0,3.2
9184,85.32544722,23.35919444,2.6,0,0,0,0,3.5
9185,0.0,0.0,8.45,0,0,0,0,3.3
9186,85.33548611,23.37498889,5.85,0,0,0,0,3.4
9187,0.0,0.0,6.5,0,0,0,0,3.3
9188,85.33981957,23.36974563,5.2,0,0,0,0,3.4
9189,85.32787222,23.37129167,5.2,0,0,0,0,3.7
9190,85.33573889,23.37487778,13.0,0,0,0,0,3.6
9191,85.324253,23.351489,26.0,0,0,0,0,3.4
9192,85.3172,23.33301667,9.1,0,0,0,0,3.5
9193,85.39046389,23.39925,19.5,0,0,0,0,3.5
9194,78.5003662,17.4589981,11.05,1,1,0,0,4.4
9195,78.5521107,17.4832159,10.4,1,0,0,0,4.6
9196,72.79411532,21.18643846,11.7,0,0,0,0,3.8
9197,72.79413611,21.18660789,10.4,0,0,0,0,3.9
9198,72.79361609,21.18688393,6.5,0,0,0,0,4.1
9199,72.80195273,21.17349346,10.4,0,0,0,0,3.9
9200,72.80434225,21.17510449,10.4,0,0,0,0,4.2
9201,72.80858986,21.185047,3.25,0,0,0,0,4.0
9202,72.79048864,21.17079783,8.45,0,0,0,0,4.0
9203,72.79273096,21.17334339,8.45,0,0,0,0,4.3
9204,72.79550278,21.175975,11.7,0,0,0,0,4.1
9205,72.78929204,21.17105952,10.4,0,0,0,0,3.7
9206,72.76877817,21.15773452,18.2,0,0,0,0,4.2
9207,72.81449206,21.18343357,7.15,0,0,0,0,3.9
9208,72.78912205,21.17009563,6.5,0,0,0,0,3.9
9209,72.76872553,21.15772858,13.0,0,0,0,0,4.1
9210,72.77147748,21.16052169,10.4,0,0,0,0,4.1
9211,72.77420897,21.16043664,19.5,0,0,0,0,4.1
9212,72.77269729,21.14956883,19.5,0,0,0,0,3.4
9213,72.7786658,21.14983426,3.25,0,0,0,0,3.6
9214,72.77262915,21.14966885,11.7,0,0,0,0,3.6
9215,72.77805928,21.15275978,10.4,0,0,0,0,3.8
9216,73.167788,22.307898,5.2,0,0,0,0,4.5
9217,0.0,0.0,7.8,0,0,0,0,3.8
9218,73.17,22.32,6.5,0,0,0,0,3.8
9219,0.0,0.0,5.2,0,0,0,0,3.9
9220,73.170937,22.310526,19.5,0,0,0,0,4.3
9221,73.170283,22.31279,13.0,0,0,0,0,4.1
9222,0.0,0.0,15.6,0,0,0,0,4.0
9223,0.0,0.0,19.5,0,0,0,0,4.4
9224,0.0,0.0,10.4,0,0,0,0,3.8
9225,73.169083,22.310329,7.8,0,0,0,0,4.0
9226,73.167753,22.308096,10.4,0,0,0,0,3.8
9227,0.0,0.0,13.0,0,0,0,0,3.5
9228,73.15892089,22.31023696,16.9,0,0,0,0,4.6
9229,73.165012,22.311603,10.4,0,0,0,0,3.5
9230,0.0,0.0,3.9,0,0,0,0,3.9
9231,0.0,0.0,10.4,0,0,0,0,3.9
9232,0.0,0.0,7.8,0,0,0,0,4.3
9233,0.0,0.0,9.1,0,0,0,0,4.2
9234,73.165081,22.311844,7.8,0,0,0,0,4.1
9235,73.164798,22.311358,13.0,0,0,0,0,4.1
9236,83.004504,25.287958,5.85,0,0,0,0,3.4
9237,83.006523,25.288447,9.1,0,0,0,0,3.7
9238,0.0,0.0,8.45,0,0,0,0,3.2
9239,0.0,0.0,3.9,0,0,0,0,3.7
9240,0.0,0.0,3.9,0,0,0,0,3.6
9241,0.0,0.0,5.85,0,0,0,0,3.7
9242,0.0,0.0,0.0,0,0,0,0,3.8
9243,83.010021,25.307589,5.85,0,0,0,0,3.5
9244,82.971977,25.311385,1.95,0,0,0,0,4.1
9245,83.001801,25.290468,10.4,0,0,0,0,3.3
9246,82.999827,25.281437,5.2,0,0,0,0,3.4
9247,82.982869,25.270943,7.8,0,0,0,0,3.5
9248,82.987294,25.334362,4.55,0,0,0,0,3.4
9249,82.98929069,25.33290879,7.8,0,0,0,0,3.6
9250,82.98081,25.338373,7.8,0,0,0,0,3.3
9251,82.98081,25.338373,14.3,0,0,0,0,3.3
9252,0.0,0.0,13.0,0,0,0,0,3.5
9253,82.99116335,25.31717627,6.5,0,0,0,0,3.2
9254,82.99169443,25.31834492,0.0,0,0,0,0,3.5
9255,0.0,0.0,9.1,0,0,0,0,3.5
9256,83.31851111,17.73417778,7.8,0,0,0,0,4.6
9257,83.30513889,17.72614722,7.8,0,0,0,0,4.3
9258,83.30341389,17.72629722,3.9,0,0,0,0,4.2
9259,83.307073,17.715819,16.9,0,0,0,0,4.4
9260,83.315935,17.71069,22.1,0,0,0,0,4.1
9261,83.30161389,17.71202778,3.9,0,0,0,0,3.7
9262,0.0,0.0,20.8,0,0,0,0,4.9
9263,0.0,0.0,13.0,0,0,0,0,3.8
9264,0.0,0.0,5.85,0,0,0,0,3.8
9265,83.33809722,17.73480556,7.8,0,0,0,0,3.6
9266,83.326859,17.740024,7.8,0,0,0,0,3.5
9267,83.31983998,17.71266157,6.5,0,0,0,0,3.6
9268,0.0,0.0,6.5,0,0,0,0,3.7
9269,83.304558,17.726709,7.8,0,0,0,0,4.1
9270,83.38285833,17.78386944,5.85,0,0,0,0,4.0
9271,83.361377,17.764287,7.8,0,0,0,0,3.6
9272,0.0,0.0,5.2,0,0,0,0,3.7
9273,83.31528135,17.7195395,7.8,0,0,0,0,4.3
9274,83.33684,17.721182,19.5,0,0,0,0,3.8
9275,83.31494167,17.72111944,18.2,0,0,0,0,4.4
9276,107.6127895,-6.887057501,10.05,0,0,0,0,4.2
9277,106.8103014,-6.606916768,4.69,0,0,0,0,3.7
9278,106.8078499,-6.576578026,16.75,0,0,0,0,4.0
9279,106.7285083,-6.168466667,13.4,0,0,0,0,4.9
9280,106.801782,-6.278012,11.055,0,0,0,0,4.6
9281,106.783162,-6.244221,13.4,0,0,0,0,3.9
9282,106.8197488,-6.197150016,13.4,0,0,0,0,4.6
9283,106.821999,-6.196778,53.6,0,0,0,0,4.1
9284,106.8189611,-6.203291667,53.6,0,0,0,0,4.6
9285,106.9113346,-6.163947933,16.75,0,0,0,0,4.2
9286,106.8425,-6.224333333,13.4,0,0,0,0,4.4
9287,106.800144,-6.101298,33.5,0,0,0,0,4.9
9288,106.8317481,-6.218932479,20.1,0,0,0,0,4.3
9289,106.8134001,-6.235241091,30.15,0,0,0,0,4.2
9290,106.8085503,-6.23077495,8.040000000000001,0,0,0,0,4.4
9291,106.8335532,-6.12685982,13.4,0,0,0,0,4.9
9292,0.0,0.0,6.7,0,0,0,0,3.4
9293,106.8564133,-6.232815715,6.7,0,0,0,0,4.0
9294,106.821023,-6.19627,23.45,0,0,0,0,4.3
9295,106.652688,-6.241792,20.1,0,0,0,0,3.7
9296,106.7261194,-6.269913889,13.4,0,0,0,0,4.9
9297,174.74808,-36.888662,25.15284,0,0,0,0,4.3
9298,174.768851,-36.845553,12.57642,0,0,0,0,4.7
9299,174.7686903,-36.84418841,31.44105,0,0,0,0,4.9
9300,174.7695519,-36.8453314,40.873365,0,0,0,0,4.1
9301,174.762527,-36.848988,56.59389,0,0,0,0,4.8
9302,174.7622201,-36.84876968,37.72926,0,0,0,0,4.6
9303,174.768986,-36.84604966,15.720525,0,0,0,0,4.9
9304,174.635633,-36.859341,28.296945,0,0,0,0,4.5
9305,174.765767,-36.85014119,56.59389,0,0,0,0,4.2
9306,174.8320893,-36.84831519,62.8821,0,0,0,0,2.3
9307,174.7269883,-36.89398977,31.44105,0,0,0,0,4.4
9308,174.7524415,-36.87177949,22.008735,0,0,0,0,4.3
9309,174.762234,-36.881213,37.72926,0,0,0,0,4.0
9310,174.762354,-36.882604,56.59389,0,0,0,0,4.2
9311,174.777987,-36.86565,44.01747,0,0,0,0,3.5
9312,174.779441,0.0,31.44105,0,0,0,0,4.0
9313,174.810305,-36.905409,34.585155,0,0,0,0,4.5
9314,174.7634761,-36.85158619,37.72926,0,0,0,0,4.0
9315,174.764078,-36.857474,119.47599,0,0,0,0,4.7
9316,174.7570233,-36.84109176,75.45852,0,0,0,0,4.6
9317,174.793257,-41.330428,31.44105,0,0,0,0,4.3
9318,174.785051,-41.294234,37.72926,0,0,0,0,4.1
9319,174.774151,-41.296107,15.720525,0,0,0,0,4.5
9320,174.775,-41.29483333,44.01747,0,0,0,0,4.5
9321,174.773933,-41.290801,31.44105,0,0,0,0,4.6
9322,174.774546,-41.289798,34.585155,0,0,0,0,4.1
9323,174.780345,-41.296155,31.44105,0,0,0,0,4.1
9324,174.7806667,-41.293,62.8821,0,0,0,0,4.3
9325,174.7791667,-41.2925,31.44105,0,0,0,0,4.0
9326,174.774134,-41.29597,31.44105,0,0,0,0,4.4
9327,174.7756667,-41.289,25.15284,0,0,0,0,4.3
9328,174.7755,-41.29383333,66.02620499999999,0,0,0,0,4.2
9329,174.782427,-41.291774,125.7642,0,0,0,0,4.4
9330,174.777091,-41.291901,31.44105,0,0,0,0,4.4
9331,174.775296,-41.294154,50.30568,0,0,0,0,4.2
9332,174.774912,-41.294565,25.15284,0,0,0,0,4.3
9333,174.775005,-41.294402,50.30568,0,0,0,0,4.2
9334,174.7792237,-41.28303381,44.01747,0,0,0,0,3.7
9335,174.7774651,-41.28496092,69.17031,0,0,0,0,4.3
9336,174.7791667,-41.28483333,56.59389,0,0,0,0,4.1
9337,-1.846811,52.488557,12.2587,0,0,0,0,2.8
9338,-1.918049,52.477569,18.38805,0,0,0,0,3.7
9339,-1.914805,52.477693,73.5522,1,0,0,0,4.0
9340,-1.894286,52.477633,36.7761,1,0,0,0,3.9
9341,-1.894286,52.477633,42.90545,0,0,0,0,3.7
9342,-1.894286,52.477633,61.2935,0,0,0,0,3.9
9343,-1.900375,52.47969,49.0348,0,0,0,0,4.6
9344,-1.899133,52.480364,55.16415,0,0,0,0,4.2
9345,-1.901843,52.483643,147.1044,0,0,0,0,4.5
9346,-1.890569,52.477388,24.5174,0,0,0,0,3.8
9347,-1.938759,52.472197,61.2935,0,0,0,0,4.0
9348,-1.939166667,52.51416667,36.7761,0,0,0,0,3.6
9349,-1.943852,52.460962,36.7761,0,0,0,0,4.2
9350,-1.907596,52.485015,98.0696,0,0,0,0,4.1
9351,-1.888555455,52.44630234,24.5174,0,0,0,0,3.2
9352,-1.889039,52.450999,55.16415,0,0,0,0,4.0
9353,-1.860593,52.470571,18.38805,0,0,0,0,3.1
9354,-1.947514,52.487692,24.5174,0,0,0,0,3.8
9355,-1.858529,52.443963,55.16415,0,0,0,0,3.7
9356,-1.905477,52.475857,24.5174,0,0,0,0,4.0
9357,-3.208363,55.943501,36.7761,0,0,0,0,3.9
9358,-3.176858333,55.96466944,36.7761,0,0,0,0,4.5
9359,-3.171327778,55.97509722,42.90545,0,0,0,0,4.6
9360,-3.173679,55.976644,55.16415,0,0,0,0,4.7
9361,-3.172778,55.97698,110.3283,0,0,0,0,4.4
9362,-3.199521,55.95404,36.7761,0,0,0,0,3.8
9363,-3.203159,55.952221,61.2935,1,0,0,0,4.3
9364,-3.196294444,55.95349444,49.0348,0,0,0,0,4.0
9365,-3.199569,55.951974,49.0348,0,0,0,0,4.0
9366,-3.184344444,55.94543056,24.5174,0,0,0,0,3.8
9367,-3.204735,55.945895,30.64675,0,0,0,0,3.8
9368,-3.187962,55.949637,42.90545,0,0,0,0,3.7
9369,-3.191780556,55.94755556,36.7761,0,0,0,0,3.9
9370,-3.205522222,55.94562222,42.90545,0,0,0,0,3.5
9371,-3.201683333,55.94595,18.38805,0,0,0,0,4.1
9372,-3.18625,55.94800278,30.64675,0,0,0,0,4.4
9373,-3.19575,55.94828056,122.587,1,0,0,0,4.1
9374,-3.189979,55.945676,24.5174,0,0,0,0,4.1
9375,-3.203588889,55.94190278,24.5174,0,0,0,0,4.0
9376,-3.186854,55.957033,67.42285,0,0,0,0,4.2
9377,-0.141645,51.508515,98.0696,1,0,0,0,4.7
9378,-0.133947,51.511629,55.16415,0,0,0,0,4.5
9379,-0.138343,51.512069,42.90545,0,0,0,0,4.9
9380,-0.080963,51.516284,67.42285,0,0,0,0,4.9
9381,-0.076580556,51.52453611,67.42285,0,0,0,0,4.5
9382,-0.135229,51.513739,110.3283,1,0,0,0,4.7
9383,-0.135524,51.518935,73.5522,0,0,0,0,4.6
9384,-0.162092,51.485509,281.9501,0,0,0,0,4.7
9385,-0.141557,51.512669,122.587,0,0,0,0,4.5
9386,-0.123132,51.513196,36.7761,1,0,0,0,4.1
9387,-0.135463889,51.51481111,49.0348,0,0,0,0,4.5
9388,-0.136576,51.513225,24.5174,0,0,0,0,4.9
9389,-0.126324,51.512085,36.7761,0,0,0,0,3.8
9390,-0.144861,51.510342,147.1044,1,0,0,0,4.8
9391,-0.143259,51.508811,122.587,1,0,0,0,4.4
9392,-0.155732,51.514641,55.16415,1,0,0,0,4.5
9393,-0.12262,51.511682,36.7761,0,0,0,0,4.1
9394,-0.127164,51.512417,42.90545,0,0,0,0,4.7
9395,-0.126963,51.51259,61.2935,0,0,0,0,4.3
9396,-0.133789,51.512627,49.0348,0,0,0,0,4.6
9397,-2.239385,53.494691,36.7761,0,0,0,0,3.3
9398,-2.246548,53.513525,24.5174,0,0,0,0,3.3
9399,-2.250806,53.48124,104.19895,0,0,0,0,4.0
